velest,NonLinLoc,hypoinverse,hypoDD,growclust
0.266828281313,1.02309695742,0.573646120024,0.176668782265,0.606627783182
0.34075177295,1.0306258925,0.367316328339,0.167566700583,0.524299458083
0.350550145623,0.957510895189,0.406398514425,0.15472154391,0.648743797801
0.480169420006,0.716424934182,0.426148628483,0.200477520878,0.298930614832
0.322215968198,2.0103389526,0.617460103871,0.156885018019,0.320190541532
0.281511046177,0.774331326818,0.41264631304,0.215429471363,0.410428649544
0.533019372632,1.93969648489,0.588699327918,0.290922085255,0.514426386389
0.344434054792,1.1081465368,0.327287858199,0.148118928279,0.471500241041
0.447912427422,1.30558963091,0.497346504546,0.163185078946,0.35388417676
0.37599677566,2.11757393283,0.48110807844,0.200626499475,0.924620457114
0.340961347759,0.583628746169,0.363708751474,0.193947750256,0.110224074365
0.449247740571,1.861990336,0.441686296676,0.126145817112,0.259918568211
0.441589004604,2.3478018809,0.506077043142,0.422204638478,0.523999340145
0.490245975094,1.72121149655,0.688164206318,0.19951267137,0.758625730457
0.38500921528,1.00592001534,0.795544438296,0.112691590311,0.653451501297
0.534435976962,0.617883710612,0.501857738662,0.325627928574,0.398389080122
0.263972715645,0.798847907876,0.368506216195,0.217047401083,0.45145256516
0.51113631591,2.90396848674,0.550251820394,0.230616670786,0.446990830146
0.369974122292,1.38795689227,0.400102891434,0.215469815579,0.554296781765
0.331622225836,0.809605805596,0.368247334886,0.143542331436,0.344020155328
0.337129902255,1.02664112795,0.363243807807,0.16201966911,0.504489647658
0.292486362153,7.95301090723,0.329770296408,0.159478651291,0.377976266159
0.361194310955,1.22392746378,0.389570015539,0.228404059108,0.417666005691
0.221422291991,1.51757113077,0.306316169903,0.237759788551,0.350866333118
0.559809378489,0.629208621249,0.462793134105,0.193168489137,0.325812559817
0.313314762848,1.17113086888,0.590895219286,0.134199696966,0.41486666574
0.317263977108,1.5805179578,0.32768079111,0.169507920259,0.537080872053
0.549633172309,2.1753238595,0.544031269359,0.143853757344,0.58166421032
0.447774865546,0.272684619013,0.880126534686,0.124343949264,0.303317846127
0.429063341646,0.850972762635,0.446285597697,0.153161160561,0.538312817541
0.524144909711,2.85898912346,0.581817120804,0.186019263845,1.02423956898
0.313244181752,1.52667249509,0.262106535624,0.135577932482,0.446187864078
0.527056830516,0.639325702886,0.536406914943,0.228668122421,0.273076721683
0.352491202926,1.35741927786,0.524192155811,0.0869096775381,0.64258599234
0.901637513065,1.08356294017,0.953908600772,0.409278625905,0.86478713481
0.552551625989,0.498736061444,0.623154634912,0.203541275004,0.458868942621
0.253186907645,1.37035177111,0.421163906511,0.333942025009,0.409020218796
0.436688164398,1.83732464129,0.647661784752,0.156352756296,0.67584573919
0.489716082594,1.63588316229,0.717098716105,0.232783930664,0.684547221241
0.654102627023,1.1995021872,0.504218954396,0.0948452899308,0.274678003789
0.406720982809,1.54719567678,0.464539972002,0.508442173601,0.732473108713
0.370200067037,1.75434131128,0.373941427915,0.23700740354,0.667825003889
0.418050100235,2.3053481977,0.426417939431,0.237940286078,1.4936573987
0.517891552085,1.05386102482,0.49137927645,0.174917330047,0.643972820739
0.419007850665,1.70340900299,0.50461393189,0.0613123573022,0.232851437996
0.473968337402,0.753294740095,0.384598793789,0.364597993539,1.36161175575
0.840752601778,0.940576485124,0.697668246833,0.1786414047,1.30862515385
0.552598480547,1.32071982338,0.452768935738,0.0854607623188,0.800576067805
0.354842662019,3.66096054492,0.547157571992,0.18615556602,0.533968892939
0.333435690745,2.11059633553,0.488099911706,0.17802515841,0.259607899402
0.664801646376,2.0635073737,0.637248310295,0.209133219458,0.664293856795
0.769157301793,2.85241219167,0.885872107276,0.128830872314,0.401574689473
0.676373475336,0.564269996877,1.0537511514,0.327550401045,0.562284781738
0.520481336574,1.21694765095,0.824868293664,0.135241572749,0.272535764809
0.315434359719,1.63063036211,0.381249612126,0.138708753712,0.218245539501
0.522717459448,0.814267823967,0.417531067644,0.243549447996,0.924032391192
0.406974677708,3.91390860266,0.513791668673,0.193761512054,0.541240324277
0.257513563938,0.677787112621,0.272433762139,0.210564975268,0.48266696512
0.224930773055,0.723344259456,0.321758032049,0.242968120637,0.563724456208
0.402181348002,1.36447216399,0.547057708582,0.183681399743,0.554651328868
0.276537397136,1.43900068689,0.397021079209,0.143768413622,0.477987145867
0.305477430028,1.30064533313,0.31666702244,0.172479312808,0.545381619993
0.462601332107,1.30296747099,0.551752373191,0.137431458175,0.421632383264
0.405444106323,1.49833095297,0.545990784908,0.219693674147,0.383970294918
0.521194203917,1.506140613,0.500074731003,0.202886180856,0.248034285815
0.624645340801,2.8518149813,0.456406705725,0.103679151732,0.29729727219
0.515045271035,2.14619484397,0.493220764139,0.0648063219243,0.588853568096
0.349700011081,1.52192875809,0.525308354643,0.202433511524,0.472072653801
0.397853607321,4.27858099794,0.426097298356,0.11962381771,0.383211070977
0.384653530513,1.11672180161,0.358109539406,0.235156875129,0.554626121248
0.424297349639,2.62996869094,1.28365156666,0.246066828234,0.568022432303
0.506219691413,0.693183725445,0.458779225421,0.19181961105,0.170263262518
0.482134444972,1.48383487275,0.49444954652,0.240746380437,0.252250750787
0.393691561004,0.835923900092,0.41441487762,0.268687105278,0.355182266706
0.347947687011,0.809279301079,0.370990478848,0.246552207393,0.392798823563
0.557849630427,1.26473180215,0.755691220331,0.269622102891,0.503186080505
0.639185319248,0.629292879319,0.51874262469,0.135193070303,0.593399807642
0.345782528569,1.04073586439,0.393940863661,0.277924679219,0.657104224639
0.468877083447,2.40136841639,0.883167433011,0.163235242147,0.555442152879
0.504318638902,0.867717911947,0.768716319922,0.209311241641,0.503662603249
0.529550928644,2.42225746515,0.81366421376,0.151839052252,0.718759595403
0.473145016727,0.790167387775,0.498069630228,0.215501881371,0.464087123101
0.447628620618,1.41906249747,0.60339730889,0.231318961308,0.290057133051
0.240244009185,1.47784660054,0.339291910359,0.234887706899,0.432186284717
0.786986061582,1.71052259712,0.825834601715,0.224885009707,0.426910463819
0.464108764159,1.49474117895,0.51050971057,0.130653917877,0.321316352568
