idx1,idx2,hori,vert
174,189,1.7328918568885234,1.3081020687284073
174,210,0.9900947011285618,1.7953288137718117
174,258,1.0985420012347524,1.1031280012024982
174,267,0.43284092390479123,0.6582279279580525
174,466,1.6363822580038665,0.8363650231976899
174,519,1.0501389233670564,1.8885981478475078
174,604,0.919925473659978,1.2089506427255055
174,609,1.4528137339637948,0.564312754625078
174,762,1.1036219657708337,0.970839501667404
174,839,1.701595120649008,0.9263749451632793
174,891,1.518745179927716,0.7701551662096917
174,896,1.3631113413091251,1.4270401141350868
174,897,1.269214814551699,1.3099014311015962
174,967,1.5644419167595836,1.8279503253803833
174,974,0.873064718413986,1.1202379822231596
175,207,0.21148668775465257,0.4577449401650938
175,284,1.9282783670501171,1.744828400071825
175,302,0.8453761648448074,1.7888572056134089
175,326,0.8433911010966219,0.8814468622525911
175,327,0.34140877216406423,0.3033427243263741
175,355,1.8658521821906973,0.8172870804569393
175,430,0.6460593239416681,1.2562018645524387
175,461,1.7979289916435925,1.0677114260275467
175,462,0.9085509912556127,1.096555520894426
175,477,0.6346436728497413,1.7076074750466377
175,524,0.6072527901579751,0.8175943434764759
175,536,1.9449031913467771,1.0170588617830836
175,560,1.8151476410473486,1.6740568714605233
175,603,0.4538601126349422,1.2953866417874669
175,641,1.5910131699342445,0.892414365361401
175,679,0.11918148221547709,0.3899845462447156
175,701,1.738403413402904,1.5513267912303799
175,703,0.2656527907562976,1.4385617994088533
175,855,0.13629488923996932,0.3004425946108113
175,892,0.7708719425131971,1.4529623854869114
175,919,0.8217890674345671,1.4455656021997039
175,929,0.3860820840210006,0.10872049299284844
175,943,1.9949357582454992,0.6419946321681728
175,958,0.8564400878018275,1.1264113826438333
175,963,0.9733459497301846,1.1169869285130698
175,990,0.2037561629823778,1.1328044345077506
176,212,1.9017417820255693,1.1832688984349333
176,217,1.718100538960933,0.7953619080497519
176,222,1.8843917263534016,1.5640979420678267
176,229,1.9003563707274043,1.502627663202078
176,245,1.2043731464784373,0.46175315801493344
176,247,1.2358332113063746,0.44855413777276043
176,292,0.2856937342158744,0.6028030488861114
176,293,1.609823234729831,1.7454807738003182
176,294,1.643362749990145,1.1220985002428716
176,296,1.1800761781937776,0.7490651882016464
176,306,0.14374049928578822,0.32518878524081446
176,307,0.9208206656982488,0.463079813608736
176,331,1.3496356222830173,0.4563493770548703
176,334,1.9952201320342347,0.7420476589194149
176,345,1.7946358727848266,0.38699734424294
176,350,1.5207914576102735,1.0219554621932039
176,366,0.47285179691577034,0.2405737806651523
176,388,1.786438959983128,0.3510662124217961
176,428,0.2800204759495649,0.9062156711898679
176,451,1.6464935597396497,1.8239500285083923
176,453,0.7640166153601279,0.5358418583209168
176,467,1.8362437035896315,0.8853487736787429
176,475,0.7254129171715248,0.8376232478723323
176,492,1.9737592737600762,0.10180486660197857
176,504,1.7655056249348062,0.4322449222958858
176,518,1.8860004700870456,1.2496703555865316
176,527,1.2576336513027813,0.32212832376512235
176,549,1.5398344854020922,1.1681886213677426
176,561,1.2624074036649122,0.558197874872134
176,581,0.6781517634450196,0.3855049606730718
176,586,1.9694672268639304,0.9522536344384789
176,620,0.09289580857572964,0.16037182857999868
176,634,0.6886919177779911,0.10772034417239411
176,638,1.9258445117385448,1.4870246750004443
176,644,1.8147816743461094,1.1935892446847538
176,663,1.891130025190984,0.7540865074839203
176,664,1.8898289461247642,0.6180013108034363
176,667,1.6788371286040964,0.48472526720319004
176,678,1.2302701715592224,1.2477579292454175
176,682,1.8009733403767887,1.7547635668140573
176,712,1.7936177499998611,1.0700422742716291
176,731,1.7843806985272324,1.4014561559048524
176,735,1.0255157837673154,0.1382362351426491
176,745,0.2531625349597269,0.22082346019405305
176,761,1.8647638735328504,0.5275942460201841
176,764,0.853421759475715,0.31073072228903764
176,773,1.1475891210106335,0.8017624718296865
176,779,0.3031234228684398,0.18101010129824863
176,783,0.9438741880663168,0.24540076419446633
176,790,1.9010804870864835,1.1458589485718293
176,801,1.1113974475073254,0.2781313760899029
176,823,0.3552072351518588,0.5302595204383616
176,827,0.39015842604549883,0.4334952921346267
176,843,0.8678222428391382,0.10438390487959259
176,849,0.7621672504379146,0.61077761604224
176,857,1.9815708690883342,0.5484126636202636
176,861,0.702419967930665,1.0577919051876816
176,869,0.4502496542437342,0.007581799335890537
176,873,1.7288230319277185,0.9826212672669898
176,874,0.9106183662500972,0.028679356384480343
176,880,1.7211898137155022,1.9267516091878134
176,882,1.7383333382852042,0.3448974147973677
176,902,0.5461497030738202,0.5363007267216963
176,904,0.6700725913767092,0.20747836801468655
176,916,1.964696922023245,1.3727987470869194
176,918,1.5902961997144118,0.28830928772487824
176,926,1.0599220990400005,0.42641887498881625
176,951,0.5743107008140431,0.23755765349883223
176,957,1.5140003557000488,0.4565478031984712
176,961,1.963361607723767,1.472077979529473
176,972,0.33031985973107586,0.1267280151155719
176,985,1.2659971247708888,0.7342358642568106
176,992,1.092849472174524,0.6091537272805981
176,996,1.5138985804177676,0.04523535006953171
176,997,1.0001884190434276,0.20565530756776207
177,200,0.8403268685336598,0.3617694422298955
177,201,1.511284519580855,1.4059347938506834
177,219,0.8898913137806971,0.32900813341303004
177,253,1.3840689441916219,1.5491101765121276
177,323,1.32189528407952,1.105271745573449
177,330,0.8957536334275845,1.828571774385451
177,375,1.0663229193785997,0.893465171633301
177,425,1.4171306586986832,1.780523038505078
177,429,1.4818260019521003,1.796790168803871
177,452,0.569683253735012,0.06742713653842111
177,474,1.4410989085839947,1.8118323317727263
177,505,1.204157693693289,1.1454356427274561
177,553,1.2028424663233193,0.9345277058668944
177,600,1.0011876192041809,0.1465543250251394
177,651,1.644608876806341,1.0597050576388374
177,659,1.6334311691904209,1.011948334763718
177,660,1.3403110238827216,0.0460065245041842
177,709,1.5699221240579355,1.1425507261573167
177,710,1.6056848527762588,1.9664273399790126
177,715,1.3791922691344207,1.8638854301466545
177,728,0.7168739236425846,1.4253189167735072
177,732,1.1500369813721727,0.43620033980838524
177,743,1.5057429826856272,0.44535750004038893
177,752,1.6678998549473096,1.006409180213237
177,830,1.6388444215899383,1.5869490318635289
177,831,1.0932093077403322,0.8977378055147055
177,838,1.5371336544945982,0.5710673436146062
177,844,1.1613565980346137,1.4898128493981166
177,870,1.36211164798153,1.5781127817572178
177,968,0.9817722710157997,1.3711645139097655
177,971,0.8839660489510265,0.9681278365881281
177,993,1.6003814939018304,1.0890911579732327
178,186,1.7837761243933505,0.4718089163284458
178,215,0.5100663546102231,0.07223229033892858
178,220,1.6967919576598967,1.3396937348729552
178,243,0.75402425247032,0.1442636770826175
178,244,0.9456525839821002,0.37554321970421733
178,278,0.10178795634892651,0.08907202617101939
178,288,0.16453057396071533,0.3360016716848404
178,385,1.7059643307953796,0.44660840805474433
178,398,1.477483739495555,0.7231379943941029
178,405,1.3704677880737772,0.3579663371966526
178,427,0.5189221075854812,0.31274868436621184
178,464,0.8992487690424936,0.27235336482014827
178,494,1.4486358849118355,0.5290654955931968
178,520,1.4088548008245545,0.2761776266404122
178,522,0.6424049026946065,0.3702333830450298
178,529,0.8239968457623122,0.40375607043222045
178,568,1.413598148910857,0.4539535413081976
178,601,1.6208945608418397,0.39272324414623655
178,606,0.36692171377835114,0.4217653783280439
178,616,0.7785691948946519,0.54334625606408
178,650,1.008978629223226,0.3917740438214314
178,653,0.41560676164451305,0.2891665286640309
178,759,0.49188866568363,0.5286717992889025
178,765,1.691951147480054,0.5197490237599995
178,780,1.0005906022371656,0.24671606099688506
178,788,1.6375023398351605,0.42531036501730707
178,933,0.06518564925365962,0.17946018372793696
178,995,1.074110862430518,0.6607931751107681
179,264,0.8555356973282202,0.27501707614196585
179,283,0.09789993490628013,0.2277570950154941
179,390,0.9091332006722657,0.3488028762105232
179,396,1.5638974894718916,0.4384108585491904
179,422,0.23433130657992643,0.3498799243106396
179,523,0.1444006508412235,0.032188861020845255
179,592,0.10347744145840503,0.1620261559456867
179,643,1.456721313254464,0.7087146373459063
179,647,0.8129065606596024,0.6474517360526743
179,680,1.7486785079625862,0.2334150529946446
179,687,0.5287759602597258,0.11279879195227113
179,702,0.41890437918929585,0.10442607373191823
179,705,1.7942723515262622,0.6913514669934794
179,719,1.7930956831584615,0.8281321404902373
179,965,1.749694649342391,0.640319930306725
180,188,1.8744156396786666,0.5440406345607262
180,204,1.9169060606787087,1.218949759125797
180,221,0.38142436042766453,1.1425135672376272
180,260,1.9133780447017306,1.0719174518449546
180,262,1.6876711958308659,1.2143881523756463
180,341,1.2853973364895483,1.4695957065972434
180,380,1.5323387952061442,1.9624216876403553
180,389,1.0178921481700487,0.7840351985996277
180,401,0.2101844715658919,0.10769160834480135
180,516,1.488096051946161,1.4388556590405315
180,530,1.6442520658487065,0.9962395326237166
180,587,1.7368798064415705,1.3197441014914657
180,714,1.0245243331669938,1.4671612579051216
180,741,1.799096980287467,0.42456565719871653
180,775,0.03196890244759176,0.08029769814459724
180,810,1.3935614130673681,1.3977204248694106
180,917,1.615631499814669,0.7567406743016363
180,923,1.7606782410520159,0.5340127905910195
180,932,1.5870867054055564,1.7665255388792211
180,979,1.9440203098836066,1.6499625654797274
181,187,1.2360655930948423,1.9459212100065562
181,208,0.6441737731538911,1.9997551278871033
181,229,1.2649173250141703,0.17632437232318263
181,245,1.8595274318044845,1.7880564488938289
181,247,1.7088108611676478,1.7748574286516559
181,318,1.0396649456488813,1.8603927029370315
181,436,1.988365288993567,0.11284573433406694
181,451,1.3791044678162605,0.4976467376294968
181,492,0.9092052582256515,1.428108157480874
181,513,0.39590848682463353,1.4479593278838583
181,541,1.2539905223334744,1.9251577033166831
181,561,1.9357392425828324,1.8845011657510295
181,586,1.6619844432005453,0.3740496564404166
181,624,1.8254292163467716,0.08043138849814932
181,638,1.283415156082145,0.1607213841215489
181,664,1.9398695753470003,1.9443046016823318
181,678,1.8705266845568624,0.07854536163347803
181,724,1.642794476432829,1.7403034557214814
181,761,1.9016290549347328,1.8538975368990795
181,832,1.034062566959316,1.9219133543558273
181,857,0.9147710494625105,1.8747159544991592
181,893,0.015486988579375433,0.18016134040723772
181,900,0.6464473290942825,1.8597360894852646
181,956,0.8907410850522538,1.999350270677387
181,957,1.381749656469666,1.7828510940773667
181,961,1.186254653698952,0.14577468865057744
181,992,1.949349785317579,1.9354570181594937
181,996,1.95209250036649,1.3715386409484271
182,194,1.2139477780295564,1.9374765428230476
182,203,1.3871860359646206,0.09062739864054674
182,239,1.8112875993150546,1.7884239074876387
182,265,1.35740892315943,0.7925379996018491
182,271,1.7005273822260987,1.2334976697044768
182,297,1.4520254838444924,1.4389026307244457
182,314,1.859399932917664,0.797297122966831
182,364,1.0536236683977986,1.0296038733492623
182,443,1.8901969706851478,1.069708732777057
182,445,1.236520955881992,1.4973390532775193
182,460,1.8433795681749146,1.6328326066023473
182,471,0.6630656058306661,0.1457244973633442
182,498,1.10460316287753,1.7816754189913608
182,501,1.2925529033228804,0.9211746165847435
182,517,1.9857957568694231,1.3396016719738781
182,525,1.0298474557076798,0.9607141669273896
182,526,1.6827060306871904,0.9052421824709345
182,531,1.431077149679463,1.0289799173924803
182,556,1.921676595758815,1.1857618901114093
182,566,0.4495898481812201,0.8292815844270953
182,567,0.6666637870168394,0.6824635846117799
182,573,1.6768534240590065,0.7359347200254451
182,576,1.819171272494316,1.0575036059768281
182,596,1.5583486295666866,1.2047074450830315
182,615,0.40528705389801145,0.4980825220872448
182,628,1.5422557052761554,1.9622606896963644
182,632,1.2566318982380469,0.07597229686720311
182,683,0.36255218494116137,0.4578101295205506
182,692,0.4122359489066568,1.526952086015719
182,697,1.1225229869873514,1.8625134745894538
182,723,1.1477461968384481,1.453540666399649
182,757,1.7735911961807724,1.482247790091331
182,805,1.532806904294251,1.020313806031334
182,818,1.5175300654661505,1.3358683336582617
182,821,1.071541245750009,1.36920438444918
182,931,1.4732562733254853,1.6677723953623935
182,945,1.0630528876363945,0.9268417000717455
182,954,1.7542559239380928,0.9252885411843126
182,998,0.9796507743578947,1.404675067427106
183,193,0.10844231107848182,0.11384310820543396
183,206,0.30106395183355034,0.316697330645311
183,211,0.30275813049218664,0.37875946285795725
183,241,1.7353004105970733,1.3438547940959689
183,246,0.1848689621569478,0.2072453470842811
183,276,0.13476909803122666,0.293858399634606
183,303,1.1462897295371326,0.886193190285343
183,325,0.8090280322042118,0.1544388175495842
183,357,1.251537254838266,0.7455027691890682
183,365,1.252202180611009,0.5608830755874696
183,414,0.48500972266815023,0.15534766286673038
183,416,0.21922133679410816,0.21659267494020606
183,417,1.8217569930362318,1.199190781956284
183,442,0.18511108551854932,0.21530126699650282
183,449,0.28893955592020903,0.14130203156878998
183,509,1.332375362124902,0.8207117887604618
183,584,1.2252057089372492,0.23404682013951242
183,585,1.0143726934198518,0.27276626427812517
183,588,1.5267465471201775,1.1071943788474345
183,646,0.29443780556769816,0.3966146618589992
183,694,1.1660111550768055,0.47040429395226235
183,734,1.9509538866022071,0.9711266992913443
183,766,0.4915338835898467,0.28874108558289663
183,778,0.4331903144112908,0.11526585194984727
183,807,0.44131660495844177,0.2766380494851801
183,825,0.5733126037787052,0.10250650895651052
183,842,1.9520176882294658,1.082728840910102
183,866,1.1528617584752285,0.6594407685707956
183,894,0.3442723315409125,0.6485542795299407
183,937,0.16714424127363123,0.04536790727831976
184,247,1.9157423807691305,1.1304429873268709
184,255,1.2659142756543467,0.98345593416044
184,292,1.9421071497006663,0.9761940762135201
184,296,1.4659882159873718,0.829931936897985
184,307,1.762021194914504,1.1159173114908953
184,320,1.8048997562055666,0.8927920116953318
184,358,1.4482365524695011,0.6189773029419885
184,368,1.3012100137560787,0.9008296376020589
184,406,0.18624380873552376,0.20459153568966212
184,434,1.9954746012444904,0.8656398755205228
184,453,1.8604993990093897,1.0431552667787145
184,475,1.5840524028634952,0.7413738772272991
184,497,1.8005575677969345,0.753287079082369
184,506,0.7179299190302908,0.15268594883528203
184,558,0.4863810046604119,0.4351108125205356
184,621,1.6922362587539683,0.09042059853951287
184,634,1.704983583365834,1.4712767809272373
184,644,0.5401971551714845,0.38540788041487756
184,664,1.234352491313572,0.9609958142961951
184,735,1.9941570918235973,1.4407608899569824
184,753,1.853390222186672,1.0415897760372173
184,761,1.2740201850453108,1.0514028790794474
184,772,0.8501233168466398,0.35068095953458034
184,773,1.2573209994508696,0.7772346532699448
184,779,1.918651009196811,1.3979870238013827
184,800,1.5604482409890066,0.7756364302575421
